"section_id","user_id","up_vote"
46269,5898,1
319,5055,1
108997,1081,1
1545,70636,1
46791,1936,1
39392,1281,1
101366,417,1
1569,6013,1
67440,5970,1
10806,70097,1
50975,1972,1
1872,5970,1
2040,596,1
66897,596,1
10776,1081,1
77602,5134,1
2108,2654,1
33900,1081,1
32434,2654,1
1199,517,1
2088,5818,1
107416,70753,1
2089,6340,1
15763,5055,1
106728,68133,1
71702,6340,1
447,5395,1
46514,5086,1
550,70757,1
89015,5977,1
537,3856,1
11657,39282,1
67436,5621,1
26797,5025,1
60383,5621,1
57456,6471,1
2706,70736,1
56854,5025,1
108951,474,1
84044,39230,1
84042,3757,1
108999,3207,1
97959,70757,1
1797,2611,1
109057,464,1
543,38903,1
3141,474,1
52559,5954,1
11346,1558,1
51835,5070,1
468,3370,1
106724,5954,1
29096,5303,1
103964,5954,1
1886,5680,1
43588,5025,1
80856,70734,1
108955,3207,1
47624,6505,1
67432,69492,1
14401,412,1
3833,5970,1
74317,6470,1
15763,413,1
57191,1089,1
52561,70098,1
32423,3295,1
10239,6470,1
447,529,1
67429,997,1
2709,69492,1
52881,6380,1
2088,70930,1
74439,3558,1
109234,70681,1
77834,2392,1
11100,6348,1
57094,70678,1
59422,386,1
20746,6348,1
74434,70678,1
56851,70774,1
77604,3558,1
2014,474,1
47071,840,1
106725,2392,1
3589,586,1
57325,1321,1
56849,3209,1
52784,5680,1
482,586,1
33887,5966,1
2042,70972,1
88650,478,1
1811,70959,1
2024,70652,1
46515,69385,1
67430,5519,1
11349,2394,1
3593,5851,1
2061,535,1
109021,3295,1
56849,2849,1
109354,5055,1
74426,6380,1
1797,6380,1
47624,5205,1
74544,5819,1
88870,5946,1
66896,2339,1
109040,517,1
1795,1592,1
106730,2339,1
56857,70788,1
109002,1017,1
52614,5313,1
33723,517,1
32426,444,1
11660,69492,1
46790,70753,1
1815,515,1
33899,413,1
74838,5939,1
109002,439,1
77271,439,1
1810,419,1
50183,70751,1
1578,3149,1
482,70743,1
2085,70755,1
1798,2849,1
83735,2849,1
70876,70777,1
1630,5787,1
1594,70755,1
74442,38906,1
28799,70959,1
103972,38901,1
103971,2963,1
106725,798,1
52564,38906,1
73619,5193,1
74432,70971,1
53137,70637,1
41525,70971,1
79704,70678,1
2710,70780,1
60848,5086,1
28803,527,1
1622,419,1
2087,64783,1
1880,435,1
2036,64783,1
2076,2045,1
12862,5348,1
119286,1047,1
52884,5992,1
81586,510,1
1778,5897,1
85477,1069,1
1887,5970,1
74417,70786,1
1875,967,1
3874,2770,1
1741,70683,1
77724,5992,1
11351,5992,1
56857,5796,1
84094,3149,1
67443,2985,1
128134,5796,1
122212,5151,1
1880,2985,1
109006,70959,1
109059,5955,1
33895,70959,1
80345,3764,1
53138,3764,1
67803,68133,1
32442,1104,1
59937,5955,1
8903,70647,1
1766,70775,1
44825,70918,1
146099,5703,1
1621,70786,1
2708,70775,1
52720,532,1
67438,1089,1
134096,39247,1
89015,70678,1
128135,5636,1
128233,3558,1
8898,69841,1
3834,5935,1
73617,3558,1
4073,5298,1
46429,70678,1
52884,70682,1
74459,39284,1
1877,5935,1
59941,39284,1
109036,70682,1
111474,3558,1
97600,5422,1
9671,6475,1
130539,70759,1
103971,6471,1
123796,5833,1
9955,66967,1
2060,3592,1
1639,5422,1
1279,6475,1
137776,2794,1
461,70921,1
52562,6416,1
2027,1714,1
133811,70760,1
2092,464,1
67433,70955,1
117122,2688,1
18496,444,1
128335,5787,1
325,464,1
1572,70097,1
3136,5805,1
82746,5118,1
52559,70923,1
137766,5805,1
1584,1540,1
84094,1714,1
84217,70762,1
52616,70697,1
97958,1866,1
67437,466,1
106536,1081,1
47073,1713,1
15283,4340,1
59941,509,1
101260,70650,1
138002,410,1
109115,5971,1
556,38905,1
1612,5070,1
2107,6507,1
113394,5876,1
77328,38905,1
133545,5971,1
32444,69841,1
78765,412,1
13147,5943,1
28946,1540,1
8903,5819,1
52610,5943,1
52613,5938,1
1197,2318,1
46263,5680,1
82249,2787,1
133805,1540,1
32425,6505,1
128235,5787,1
1580,3554,1
9939,39235,1
104052,5680,1
151071,39235,1
145686,5170,1
1200,5694,1
52882,6321,1
9938,5938,1
114545,6340,1
15523,5694,1
133385,6416,1
82249,39285,1
326,6321,1
1757,6416,1
15287,6348,1
107420,5805,1
41521,5621,1
33894,5938,1
109073,3700,1
3592,6349,1
10807,5943,1
145416,425,1
1764,4972,1
89160,3370,1
146024,70682,1
109002,6346,1
446,5805,1
109028,3700,1
109038,70267,1
10780,70955,1
1644,435,1
471,5298,1
106714,70928,1
147191,70031,1
8397,5956,1
146024,3554,1
2587,70031,1
147215,6348,1
38405,5147,1
84222,3806,1
131771,70031,1
66891,649,1
448,4340,1
82035,6410,1
130603,3774,1
33889,5609,1
40273,5612,1
67431,70784,1
151177,586,1
1746,39037,1
219,72077,1
133805,1936,1
538,39234,1
74434,6410,1
107390,4347,1
14401,70098,1
145571,5345,1
1877,70098,1
130541,705,1
32422,5345,1
2016,5239,1
46345,5134,1
147559,39285,1
147385,5966,1
151172,2654,1
74548,5966,1
52724,6470,1
10805,5134,1
32422,1638,1
53134,5535,1
2076,529,1
83762,6475,1
104315,6433,1
74545,3350,1
11100,70973,1
145570,70739,1
77194,5609,1
98084,5851,1
57095,5239,1
52615,39032,1
323,4283,1
77603,4372,1
128332,6336,1
50236,596,1
40273,65012,1
33898,4372,1
113528,2703,1
130729,39032,1
52887,5939,1
146109,6428,1
83870,65012,1
18237,2703,1
91165,5876,1
43077,69919,1
1614,3350,1
98331,39283,1
109015,6331,1
106719,6349,1
81120,70650,1
107396,1140,1
41523,38901,1
107405,6433,1
83758,39283,1
9668,798,1
151172,1082,1
107462,70031,1
53135,2707,1
474,467,1
50556,1829,1
1750,5635,1
454,70031,1
145685,6340,1
16266,39234,1
97959,6509,1
89742,1936,1
1196,6509,1
33890,1049,1
109031,1281,1
67000,5943,1
59939,5395,1
51958,70761,1
33895,5635,1
146907,1281,1
84037,61180,1
97961,510,1
137767,70681,1
82878,5733,1
10776,61180,1
1765,6509,1
66891,3856,1
8898,6416,1
60849,5070,1
57324,61180,1
109055,5070,1
131772,6336,1
56850,478,1
107483,5876,1
130419,840,1
107775,5552,1
130537,5722,1
1612,70086,1
8645,5289,1
133806,70086,1
132711,997,1
16268,840,1
475,3856,1
2086,1017,1
13141,705,1
1599,39039,1
41658,39232,1
67436,70780,1
130543,5680,1
1279,70918,1
145368,546,1
107395,70923,1
113532,1321,1
444,70920,1
18236,5571,1
1876,6321,1
9939,70097,1
109012,70924,1
98082,5833,1
74853,70929,1
99038,417,1
466,5055,1
118968,70760,1
1902,615,1
69603,70647,1
147940,2849,1
8645,5971,1
73614,417,1
86417,70760,1
109024,70760,1
56858,3700,1
39109,5988,1
1198,5170,1
153284,70773,1
151979,3331,1
2706,5170,1
3363,6346,1
147212,6321,1
14661,39282,1
77195,5748,1
66999,39282,1
28641,2045,1
50463,5572,1
447,5086,1
11351,5748,1
8901,3856,1
152015,461,1
88731,70652,1
131033,70736,1
151898,70968,1
13455,39037,1
66999,5572,1
151228,70652,1
1892,70774,1
103891,5313,1
56855,5942,1
59942,70762,1
78372,5070,1
12077,5621,1
81140,2392,1
47065,70774,1
558,1656,1
46263,5621,1
106727,1558,1
147191,3682,1
146807,4393,1
1796,2787,1
9666,5025,1
70876,6336,1
52721,4347,1
2089,1558,1
46428,4393,1
153417,5248,1
103971,2703,1
60044,422,1
145517,412,1
147287,5025,1
74439,5942,1
481,70734,1
73716,840,1
2078,70682,1
151979,3370,1
2709,1089,1
1567,5025,1
2047,5303,1
153511,3207,1
145412,6411,1
104052,464,1
46514,1281,1
145571,5446,1
67429,3558,1
1563,5446,1
152130,5858,1
130677,5680,1
101260,5897,1
3597,5535,1
109024,5858,1
14970,5572,1
2068,5703,1
34111,70968,1
46791,5008,1
60379,5851,1
32444,3806,1
2233,70959,1
109015,3558,1
89160,386,1
108951,586,1
151068,70959,1
50183,5008,1
74438,1321,1
84217,3209,1
74424,414,1
130384,5966,1
33900,1047,1
109025,69385,1
1616,70932,1
145413,70734,1
47067,5193,1
15283,1047,1
30743,5819,1
74423,70972,1
29832,5193,1
1821,1592,1
109055,70734,1
53135,6505,1
78034,2339,1
52665,5193,1
83168,69385,1
13145,422,1
147009,1713,1
84037,5966,1
151069,5796,1
131034,1069,1
90797,5519,1
1577,69385,1
52666,2841,1
137782,39230,1
3138,406,1
146104,2339,1
67441,69587,1
41528,5796,1
1884,2392,1
2091,5055,1
1821,406,1
44930,3209,1
57322,2392,1
79678,5851,1
2106,6363,1
9954,527,1
57323,70647,1
130602,1017,1
47624,444,1
1539,2318,1
77334,2054,1
1567,406,1
83810,70743,1
120569,2794,1
1556,2394,1
77412,596,1
74436,444,1
3135,69492,1
1571,70958,1
2228,70971,1
52560,5694,1
84143,70958,1
1779,2394,1
74545,70930,1
151895,70930,1
51896,5937,1
1641,422,1
28641,70782,1
2709,70782,1
90337,5303,1
147559,65012,1
57063,798,1
106281,538,1
1642,65012,1
128141,2054,1
11347,3149,1
154499,444,1
106724,1972,1
11348,38906,1
153417,1089,1
146104,474,1
77724,70773,1
2073,39232,1
1557,70928,1
47623,1777,1
354,70777,1
78352,5946,1
11660,70678,1
32446,70777,1
56854,417,1
131890,71111,1
531,5086,1
1565,417,1
155000,70751,1
74434,5787,1
1742,527,1
131420,2045,1
106536,70782,1
28800,70971,1
154498,70632,1
74420,649,1
130537,70647,1
1890,70697,1
2084,70955,1
151233,70784,1
46338,649,1
109006,5348,1
151172,65986,1
74441,69587,1
152128,71111,1
16747,5134,1
131772,967,1
103892,1656,1
1280,38906,1
151225,505,1
158639,5151,1
98475,1069,1
104051,510,1
1595,5898,1
153404,5694,1
107390,435,1
162583,5571,1
13778,39033,1
130419,1069,1
153404,70086,1
73617,6380,1
131034,70757,1
145411,70931,1
50181,70755,1
46342,39033,1
107278,2985,1
74838,2486,1
13144,535,1
41528,6380,1
109004,1049,1
28800,5897,1
31485,5818,1
33889,967,1
1580,5897,1
50191,70959,1
106238,505,1
77271,70959,1
41524,2985,1
147104,5571,1
50917,70959,1
138005,2985,1
1873,70637,1
29096,5937,1
137884,68133,1
1874,68133,1
51897,5955,1
114469,5955,1
466,5551,1
176322,1104,1
441,439,1
83869,386,1
159232,3149,1
1801,464,1
152245,3592,1
77517,5345,1
107420,1296,1
176016,2688,1
176210,412,1
1574,69841,1
2099,6507,1
162591,509,1
74413,5635,1
153512,5956,1
10216,1866,1
31327,39234,1
77619,38905,1
107396,70929,1
8903,70682,1
108957,39234,1
47558,502,1
109006,5118,1
106706,70973,1
67437,509,1
14424,3592,1
1610,554,1
52666,5956,1
41521,2787,1
154513,6453,1
2044,5898,1
146907,70650,1
128225,5898,1
53225,70650,1
52665,510,1
164215,6475,1
39392,2770,1
145570,39247,1
109027,70031,1
1795,70097,1
60378,6331,1
1640,70097,1
77504,39247,1
4074,70681,1
80368,1936,1
8645,5943,1
56967,1936,1
101260,69919,1
13459,39283,1
8903,70920,1
162955,6349,1
183755,5988,1
131772,5334,1
57194,1540,1
46511,3856,1
178338,3700,1
113533,3701,1
2706,70644,1
33893,3856,1
28950,1714,1
109000,2654,1
46263,3757,1
176322,1558,1
56966,70760,1
13146,5935,1
88730,5552,1
150407,5446,1
133542,5703,1
148019,3554,1
165230,5902,1
77196,5446,1
183673,5008,1
113959,5703,1
162759,39233,1
53135,2841,1
57322,464,1
151171,529,1
41520,2394,1
109021,5833,1
83759,70759,1
16495,3806,1
183729,3558,1
107483,70759,1
41659,2035,1
103891,414,1
56967,5612,1
31486,5070,1
152128,5733,1
106720,70918,1
106242,6471,1
98328,70918,1
183674,6321,1
33898,39235,1
56970,39235,1
130536,3558,1
128331,466,1
160893,532,1
60042,840,1
151294,70652,1
161848,2703,1
130537,444,1
74438,70762,1
32446,5988,1
52566,3149,1
130888,6505,1
183717,5422,1
74364,6505,1
183757,417,1
106728,422,1
131894,615,1
78020,406,1
128332,70959,1
130601,6501,1
137766,5946,1
147009,6321,1
183770,422,1
152128,5086,1
33889,70757,1
106712,39282,1
155004,2339,1
47559,4347,1
130541,5298,1
41520,5612,1
109024,3350,1
185077,596,1
107505,5289,1
52879,38905,1
46266,6501,1
145572,6013,1
162955,4393,1
106715,586,1
131896,5313,1
75614,71111,1
47559,1592,1
146019,435,1
46427,70918,1
67431,70971,1
74544,71111,1
128329,4972,1
154500,412,1
109003,70788,1
157476,535,1
153290,1972,1
162580,39285,1
46262,5313,1
153501,1540,1
154501,2611,1
107277,2339,1
130418,70751,1
74546,527,1
157476,478,1
67443,2611,1
52666,70751,1
99319,527,1
109023,70924,1
33891,39033,1
152062,70775,1
46512,38903,1
52878,2318,1
57190,38903,1
154571,5572,1
185505,70098,1
52720,1140,1
109068,38903,1
107404,5819,1
51264,1140,1
185001,70097,1
52614,478,1
47560,2794,1
109032,69492,1
51897,70969,1
133156,70682,1
119978,70969,1
98463,70682,1
137770,6411,1
79704,538,1
131186,4283,1
152075,5572,1
155007,538,1
155164,515,1
46791,65012,1
145365,5937,1
47071,1321,1
88731,535,1
109335,5937,1
154499,5937,1
109015,2688,1
151234,70682,1
109037,5503,1
46344,70632,1
146023,967,1
74544,70777,1
83166,1089,1
183410,967,1
52881,3350,1
130960,2985,1
183445,1140,1
50236,2985,1
98340,70958,1
52609,70734,1
153868,70958,1
124424,70647,1
131185,2963,1
155004,546,1
56843,2035,1
152833,2963,1
90797,2035,1
107420,39232,1
192625,5008,1
67439,5551,1
75172,39232,1
192608,5897,1
98473,70697,1
107775,70678,1
131784,6348,1
192627,5055,1
146103,2486,1
78020,5970,1
151227,70786,1
109029,435,1
185079,6363,1
151175,70773,1
121582,538,1
109004,1104,1
77505,70931,1
50180,70928,1
113958,5498,1
133541,5955,1
165087,70788,1
155073,5955,1
198077,2392,1
151174,2392,1
106719,68133,1
176217,5134,1
192599,1104,1
176631,997,1
183757,2394,1
77332,5694,1
162578,439,1
154460,70773,1
192631,5248,1
162589,6348,1
185505,2392,1
137891,386,1
192628,386,1
162778,5151,1
131786,5938,1
154088,2688,1
88732,5938,1
166366,70640,1
145418,3774,1
74548,6505,1
152832,2777,1
77421,2777,1
176013,70650,1
130677,5787,1
109023,70650,1
77833,5787,1
201394,1714,1
106718,5943,1
128134,38903,1
74424,70681,1
89159,70681,1
131895,5147,1
74430,70973,1
195892,705,1
153313,39235,1
157477,488,1
109116,39235,1
108952,70644,1
107416,70787,1
110463,6349,1
74550,70644,1
218553,6475,1
212727,6349,1
199897,6475,1
195563,1936,1
162779,1936,1
131768,1936,1
153533,6416,1
151174,2787,1
115738,68133,1
74426,5395,1
225649,1638,1
130455,5805,1
156172,1411,1
155002,70973,1
195561,5446,1
155500,5935,1
195894,615,1
219963,39283,1
131185,5248,1
214737,6013,1
120113,3209,1
98605,65986,1
90338,70739,1
157726,3331,1
224696,3331,1
148019,5635,1
107389,70929,1
183816,643,1
225023,2707,1
162139,643,1
109011,439,1
109062,5748,1
198026,1592,1
224412,1592,1
131786,529,1
156063,70652,1
212215,6321,1
131033,5902,1
109115,70743,1
137888,5902,1
151228,406,1
199712,69385,1
113533,5876,1
122621,5876,1
212715,1777,1
156065,1296,1
179831,2703,1
106712,3295,1
197042,5086,1
75172,2841,1
162593,70760,1
183742,2703,1
79704,1082,1
220243,70762,1
107505,1777,1
98747,70762,1
201179,1713,1
165223,39285,1
77328,39282,1
151168,5210,1
74364,414,1
176015,5518,1
214296,435,1
154450,1049,1
83871,649,1
131737,3701,1
145409,6336,1
201181,3701,1
191446,5988,1
153533,70780,1
130534,3701,1
107390,3592,1
195892,3592,1
98330,4972,1
162577,3701,1
107048,464,1
109035,70031,1
133419,70743,1
192628,70955,1
104254,70761,1
147940,5977,1
212397,70955,1
98084,5819,1
138001,70640,1
227719,6501,1
225023,2985,1
196156,474,1
107389,517,1
224858,478,1
214296,1592,1
162135,6501,1
154453,5609,1
81119,2841,1
104049,6321,1
191445,444,1
154998,2318,1
155007,5609,1
106237,70086,1
75614,414,1
146113,5898,1
133807,2339,1
227755,39032,1
131420,38905,1
195548,2486,1
162290,3757,1
218554,546,1
82646,39247,1
195451,66967,1
176210,69492,1
133542,3295,1
103966,5313,1
176210,4283,1
128139,474,1
185077,70761,1
137889,5025,1
109233,69492,1
202632,70098,1
160117,5636,1
225669,2611,1
130455,70754,1
97597,5680,1
109026,6416,1
111859,70754,1
83167,2318,1
128229,5966,1
77503,1089,1
146809,5503,1
137886,70956,1
195216,65012,1
153313,70956,1
224479,70638,1
99786,5621,1
128233,1089,1
196129,2035,1
152063,1281,1
103963,3700,1
154458,3682,1
204040,39033,1
109010,70098,1
215134,5946,1
83870,5239,1
194399,70757,1
176018,5937,1
184626,5937,1
153290,70930,1
185078,1081,1
230484,5519,1
107674,535,1
146107,2654,1
160898,554,1
79704,5519,1
196155,1656,1
133154,2654,1
197866,2985,1
145369,2707,1
131787,2849,1
212218,70775,1
225023,5118,1
183759,422,1
148018,5680,1
122211,70734,1
195896,2045,1
103966,2045,1
103962,5348,1
106708,2963,1
146111,70754,1
227715,70759,1
196294,5897,1
183411,5939,1
192649,6346,1
137768,586,1
183746,586,1
212571,5954,1
161429,5938,1
224280,69492,1
97338,5954,1
152129,475,1
106709,6363,1
224553,70780,1
134095,5970,1
128139,70774,1
109032,2770,1
146906,6363,1
133156,2770,1
201198,515,1
106726,5498,1
222961,70928,1
137888,5348,1
109047,70928,1
114469,5134,1
184057,39247,1
130459,70932,1
228144,2486,1
99038,39247,1
138002,538,1
109055,515,1
151900,538,1
198358,70636,1
147105,5796,1
121068,39034,1
153284,1104,1
183420,997,1
117122,5519,1
195591,71111,1
230164,2392,1
183771,439,1
151231,70751,1
207637,435,1
154112,70751,1
185510,5722,1
138004,1089,1
230486,435,1
176217,798,1
183412,386,1
154498,5818,1
152128,68133,1
109001,5151,1
176755,6411,1
130457,2392,1
123796,5345,1
131186,39230,1
150493,70782,1
227801,1082,1
229347,3207,1
231738,71656,1
106716,5147,1
106323,6507,1
194106,5551,1
156172,5170,1
147122,5551,1
222748,70923,1
109013,6505,1
185078,70267,1
227775,70678,1
155003,6331,1
151895,3806,1
185508,3806,1
177443,5956,1
133417,70681,1
198358,5956,1
158103,70973,1
224611,1540,1
213016,3757,1
218186,5869,1
108868,5395,1
212864,5395,1
178365,532,1
230561,5943,1
109062,70732,1
161006,5345,1
177319,5869,1
183815,488,1
157831,6346,1
113672,5248,1
153481,5552,1
227894,1638,1
198352,2787,1
231692,5805,1
109335,70755,1
155501,3558,1
117743,5805,1
137774,3700,1
130601,66967,1
195551,502,1
198240,3700,1
240905,3331,1
156504,5635,1
146110,1592,1
137771,1829,1
128332,1592,1
195558,39235,1
157099,505,1
238418,3554,1
191446,6416,1
192630,39235,1
236068,2703,1
151068,2794,1
199710,527,1
154999,5733,1
183761,425,1
232624,406,1
128134,3209,1
162959,417,1
162576,3149,1
237789,5956,1
146807,70920,1
236012,39036,1
195891,70920,1
156282,1558,1
218184,1296,1
128329,69919,1
230001,70920,1
236229,39036,1
212214,39037,1
130531,3331,1
145418,5851,1
196149,1082,1
163157,6505,1
154453,70757,1
230509,70743,1
201181,5070,1
191445,39284,1
230560,70759,1
147559,35934,1
236545,70761,1
224552,3592,1
157476,5572,1
147383,5572,1
212863,35934,1
145415,3806,1
246446,70287,1
116196,70097,1
185245,546,1
185510,798,1
199714,5876,1
218069,5151,1
231712,461,1
183516,3682,1
247403,5898,1
227702,3682,1
183721,6471,1
236608,70753,1
162135,2841,1
147212,414,1
192618,527,1
247277,6013,1
218070,70086,1
156173,1049,1
228348,38906,1
247268,70086,1
152023,1049,1
205111,386,1
185078,5086,1
176217,5518,1
153226,505,1
162446,38906,1
194107,4340,1
192622,5535,1
212864,6321,1
152832,3700,1
128331,5946,1
131737,6416,1
227800,70969,1
133417,66967,1
236314,70682,1
130731,1047,1
146804,5977,1
155956,66967,1
192695,1047,1
176017,71111,1
131773,5518,1
203049,4283,1
177079,535,1
213976,70681,1
232619,70734,1
128140,70681,1
151971,5818,1
153289,70754,1
145416,2611,1
247479,2611,1
241957,1296,1
246784,70031,1
179831,70918,1
248347,3757,1
236002,1081,1
222173,3757,1
238466,1081,1
232804,2849,1
153502,70031,1
247335,70958,1
154515,5289,1
227700,2045,1
161300,70775,1
192620,1047,1
227681,3370,1
217956,2963,1
225467,532,1
196150,2985,1
248303,70637,1
241183,444,1
236014,39282,1
231671,6321,1
236541,70956,1
132711,419,1
131186,1069,1
160768,467,1
248464,586,1
227681,70786,1
235682,586,1
192626,61180,1
236819,70786,1
155980,1140,1
147214,5694,1
131776,39283,1
213812,70754,1
146017,6428,1
201544,70734,1
165229,412,1
183735,1936,1
130534,2035,1
155003,70788,1
197109,1540,1
246803,5612,1
231672,5205,1
230561,70098,1
154500,997,1
178337,70921,1
213608,1281,1
162290,5348,1
161848,70632,1
165225,2394,1
228284,840,1
137884,65012,1
163174,425,1
153480,5954,1
133420,538,1
154510,5938,1
133952,5938,1
253311,5694,1
227833,5787,1
201182,517,1
233577,475,1
162765,2392,1
151227,5498,1
154995,6453,1
227835,5008,1
147940,5210,1
197110,5008,1
153284,5348,1
248342,70636,1
247478,5289,1
154503,6380,1
227845,5636,1
236609,5946,1
183717,5248,1
151173,70777,1
217845,5946,1
183750,4372,1
224551,5818,1
212715,967,1
192799,39232,1
195893,39232,1
178473,5796,1
156063,68133,1
247336,435,1
185507,6470,1
162574,70930,1
237248,70683,1
156065,70773,1
240909,386,1
183464,6411,1
162138,3370,1
149997,643,1
202411,2486,1
256347,65986,1
198188,70923,1
151979,798,1
244810,643,1
249682,554,1
247271,39247,1
177443,5334,1
236496,2392,1
151169,1296,1
183765,5869,1
254351,5551,1
197560,3806,1
192617,70755,1
246803,70732,1
270963,70755,1
213293,6509,1
248351,5345,1
192649,1411,1
232863,5805,1
266534,5805,1
183725,39233,1
253307,5422,1
224553,5008,1
240903,2777,1
231672,6509,1
236544,2787,1
231972,38905,1
183780,70924,1
270300,529,1
271205,529,1
236610,3209,1
232621,6336,1
156736,3331,1
195894,5635,1
236054,6336,1
153360,2654,1
161006,70959,1
257442,5612,1
202164,69919,1
232617,3701,1
192696,3149,1
174775,1296,1
183762,1082,1
236545,509,1
198530,5956,1
219823,5956,1
227844,505,1
183732,70973,1
264510,478,1
176218,3856,1
230496,5422,1
154995,39235,1
254798,3856,1
231733,615,1
197112,70757,1
271482,3350,1
198355,5422,1
177342,3856,1
266022,5722,1
153502,5422,1
256347,70973,1
212200,39235,1
247274,2841,1
240910,35934,1
192585,70761,1
162137,70739,1
194476,70640,1
154449,70739,1
247419,5851,1
227718,5851,1
254915,3209,1
196296,70097,1
165226,70968,1
227892,2035,1
277442,410,1
247347,6349,1
162587,414,1
247479,6505,1
248303,5902,1
162589,510,1
263630,69385,1
254424,70751,1
197866,70650,1
253312,3764,1
227837,70759,1
236819,70751,1
224281,3806,1
155151,488,1
