"section_id","user_id","up_vote"
198187,5935,1
276455,5935,1
214296,39284,1
247671,38903,1
276967,3806,1
247484,5937,1
178364,6433,1
233284,4283,1
212202,38906,1
256347,417,1
227681,6433,1
236535,5897,1
277182,3701,1
238418,70956,1
227701,70931,1
247230,5977,1
185726,6471,1
192744,39233,1
267161,66967,1
258787,6471,1
233806,5636,1
267093,1866,1
247350,6340,1
247266,2611,1
247228,4340,1
277807,70955,1
237031,70636,1
156620,70761,1
228033,3757,1
267680,2486,1
277704,1321,1
231664,5303,1
192615,1081,1
183738,5571,1
233806,6501,1
280276,5303,1
271350,386,1
247937,2045,1
217844,5609,1
238415,70753,1
271206,2707,1
205075,6410,1
276941,3295,1
220823,39234,1
218552,70759,1
192611,70930,1
253306,39032,1
257427,61180,1
183737,70930,1
231620,505,1
277811,2611,1
176417,1829,1
192608,70918,1
241052,39285,1
212862,70757,1
231733,5748,1
254347,69492,1
232338,6321,1
278041,4393,1
270424,70734,1
271508,69587,1
163603,467,1
192603,467,1
283345,444,1
253301,70774,1
270963,35934,1
231658,5694,1
227716,70969,1
271505,39284,1
238523,70780,1
283677,70969,1
227701,70969,1
198185,5239,1
195481,70968,1
277442,422,1
253302,39283,1
194110,70097,1
264659,6331,1
284943,705,1
225669,70097,1
276404,705,1
247273,5818,1
277398,840,1
212214,70637,1
258791,2339,1
201544,5703,1
213972,71111,1
227837,997,1
280491,840,1
232627,2339,1
230492,2985,1
284939,5703,1
240903,412,1
254344,70786,1
192626,412,1
273311,5621,1
247275,61180,1
227698,70031,1
258793,1047,1
217846,6013,1
183747,596,1
194107,1140,1
226481,2054,1
227718,5086,1
196154,4393,1
255171,70678,1
229239,38903,1
218551,70788,1
266528,5348,1
213181,1104,1
238755,1104,1
257444,5008,1
195792,840,1
238318,5519,1
194250,5519,1
231674,6453,1
242460,6453,1
271351,5977,1
246810,535,1
192799,5210,1
199744,5518,1
266542,5210,1
224345,5898,1
280489,5313,1
253476,5446,1
213812,70697,1
195559,1829,1
264511,3764,1
227844,39034,1
183817,6380,1
257438,70784,1
265869,6380,1
199708,5938,1
198357,5070,1
257458,6363,1
227842,475,1
236017,39232,1
230560,475,1
280606,70652,1
276308,1104,1
194798,70636,1
204449,5345,1
183725,5694,1
270407,5118,1
267805,5946,1
194396,5498,1
283436,5988,1
221417,5988,1
204261,5819,1
271854,5970,1
232627,5636,1
266242,70777,1
253319,3149,1
194106,1017,1
267680,6363,1
230564,5147,1
227755,386,1
272686,643,1
199713,39230,1
272087,2054,1
227703,1069,1
267470,6475,1
195891,1714,1
196152,1714,1
247010,5551,1
248580,4340,1
293007,70923,1
298211,5345,1
283343,70644,1
272289,72735,1
247277,1936,1
241646,1936,1
280607,70751,1
285322,5422,1
253312,643,1
231690,39233,1
292457,2688,1
192587,3207,1
247266,2688,1
291471,467,1
247277,70681,1
213608,6507,1
283378,3558,1
253302,70681,1
253316,6507,1
277709,1082,1
225669,3592,1
231689,1082,1
248768,4340,1
202411,1592,1
277815,1592,1
197109,70924,1
258783,69919,1
293024,527,1
201185,3701,1
218308,413,1
266185,3701,1
270292,70267,1
276721,1558,1
270423,70640,1
220243,38905,1
270833,2707,1
273002,3701,1
199708,70931,1
283285,3331,1
221567,2654,1
273175,5956,1
279541,5422,1
212714,5956,1
236611,5422,1
236537,70759,1
212211,5869,1
238319,70782,1
213976,70782,1
264509,5902,1
194108,502,1
218068,3700,1
293229,70760,1
293135,5193,1
276817,2794,1
227943,70972,1
240901,3700,1
236315,70972,1
246802,70972,1
194108,649,1
232618,5609,1
227847,39285,1
276309,70761,1
201544,39285,1
241363,70761,1
213016,68133,1
230164,70973,1
273002,410,1
292714,70757,1
303452,70640,1
285322,2703,1
253318,1713,1
248343,2703,1
252880,70097,1
271483,70739,1
247275,39284,1
277399,2035,1
195047,6509,1
247275,70968,1
238528,3700,1
293250,3764,1
277706,70956,1
232615,38903,1
227836,5313,1
291271,3774,1
266023,4283,1
236105,66967,1
248276,798,1
227774,3295,1
201883,474,1
293117,2770,1
254891,69587,1
238466,2611,1
253305,2794,1
253307,70762,1
277441,5334,1
231710,461,1
236743,2777,1
246808,2688,1
283286,6349,1
232695,5609,1
271346,5966,1
238417,70784,1
253302,2045,1
267929,466,1
192623,70788,1
283679,4972,1
232806,39039,1
272840,69492,1
267675,2703,1
264202,517,1
292833,2841,1
238322,2486,1
266608,70753,1
237789,6336,1
277178,70754,1
266542,70754,1
236496,3757,1
254799,70753,1
238314,2707,1
231691,5787,1
237631,39235,1
195551,3757,1
283682,70757,1
303814,70969,1
257464,5303,1
277194,2849,1
253321,70757,1
236030,5897,1
227614,70969,1
283681,5571,1
246842,2035,1
280279,5946,1
247350,61180,1
283290,5571,1
254344,6416,1
306262,70780,1
212205,5571,1
212216,1081,1
299231,1592,1
237870,1081,1
198240,70930,1
277703,505,1
253310,5937,1
257420,1972,1
303745,6331,1
241058,70760,1
264410,5298,1
293229,586,1
272684,5571,1
284944,39037,1
231736,39283,1
232627,65986,1
212398,65986,1
194399,39283,1
283286,1281,1
299810,5703,1
283284,70920,1
264504,2654,1
292528,2985,1
248353,422,1
240898,1049,1
220676,5966,1
278307,2394,1
264603,2394,1
241050,39282,1
267931,5498,1
291272,5942,1
303973,5833,1
247937,69385,1
292602,5833,1
248350,6013,1
199709,1558,1
296671,6505,1
276899,5518,1
195789,705,1
231659,6349,1
227703,5518,1
306331,6013,1
291059,1047,1
246445,2985,1
283435,406,1
202177,464,1
280272,2318,1
212211,70932,1
264658,5086,1
292454,70031,1
238524,414,1
254801,425,1
304897,39034,1
313341,464,1
284950,6346,1
238529,70958,1
299811,2770,1
284820,5348,1
277175,840,1
305589,435,1
230563,1140,1
227702,70788,1
228348,5971,1
280382,6453,1
316585,70636,1
308385,70932,1
257460,70784,1
272845,39033,1
247422,2392,1
236012,6453,1
247937,5248,1
264511,39033,1
236121,5955,1
277709,596,1
291052,596,1
231691,5008,1
257427,39034,1
303456,5966,1
231672,5858,1
254737,4372,1
276312,38906,1
266630,1936,1
277249,1281,1
283282,532,1
241957,4372,1
227800,5819,1
283347,5970,1
247649,39232,1
267678,3149,1
313342,5897,1
292427,6363,1
277111,39232,1
219964,3149,1
238523,5118,1
265866,5818,1
285450,70678,1
271348,596,1
236385,386,1
291764,5170,1
248829,5988,1
247227,5988,1
303406,1104,1
303395,798,1
306473,643,1
270306,3370,1
283438,6470,1
313342,6475,1
283663,69492,1
291274,5147,1
253311,2392,1
316375,515,1
317599,515,1
277817,70918,1
283439,5635,1
309538,1540,1
283366,1069,1
283377,39233,1
283436,39282,1
232627,2035,1
280280,70697,1
267806,643,1
229239,5876,1
253305,527,1
238644,2654,1
300596,64783,1
277178,5943,1
277703,6411,1
247504,1082,1
270550,538,1
267675,5503,1
238762,5008,1
247348,5636,1
323077,1936,1
246823,615,1
285195,3554,1
248354,615,1
258795,2654,1
313439,5552,1
283611,467,1
247225,70697,1
248351,3209,1
271205,5956,1
247225,70931,1
227844,65012,1
267681,5805,1
257462,5869,1
227833,66967,1
246803,6507,1
265144,70681,1
283346,70760,1
228086,2841,1
277318,1638,1
283285,70782,1
283680,70918,1
246893,70918,1
231677,6416,1
321176,69919,1
258789,3701,1
333925,502,1
291049,5193,1
302097,5733,1
241050,502,1
306285,5193,1
302414,5970,1
254797,417,1
276404,70097,1
276969,2777,1
276939,474,1
264512,39285,1
227701,70921,1
266813,6509,1
334766,70921,1
283284,6509,1
284940,6505,1
257446,3331,1
232623,70650,1
277249,3558,1
292389,70640,1
267685,5971,1
331584,5609,1
284820,38903,1
325565,68133,1
317286,39036,1
253321,69587,1
265871,1558,1
285196,478,1
264505,5313,1
231672,68133,1
330665,5722,1
306553,5170,1
308222,39233,1
334224,417,1
292900,70782,1
292794,3806,1
256347,461,1
231733,70267,1
319076,798,1
322990,70787,1
320981,3700,1
254890,6475,1
276309,38906,1
266811,414,1
292425,70784,1
325567,70086,1
293117,5609,1
303742,3209,1
271346,69385,1
272843,5943,1
284486,5303,1
276452,6349,1
313544,546,1
269460,2794,1
326378,6349,1
246894,70923,1
323155,1321,1
247335,467,1
239361,2707,1
277815,3856,1
258782,467,1
237399,1656,1
283704,502,1
248343,444,1
334029,444,1
303972,70969,1
266530,2045,1
303449,505,1
317364,70754,1
247336,1866,1
249431,2394,1
257414,2703,1
240909,5939,1
292835,70973,1
266245,5289,1
309888,466,1
231732,70647,1
334348,5939,1
277180,5966,1
277808,61180,1
280605,1017,1
240904,70652,1
299231,70757,1
265895,705,1
253308,39037,1
292498,70759,1
292388,70759,1
323187,39036,1
273009,488,1
236548,5572,1
340091,527,1
241646,6416,1
247649,510,1
315279,5572,1
323070,6416,1
315374,475,1
338784,505,1
321304,71111,1
276941,475,1
232622,5946,1
303685,1972,1
303973,39282,1
267677,475,1
247335,2394,1
284950,70780,1
305548,70755,1
266104,70760,1
343283,5503,1
339535,6321,1
309540,5503,1
318653,3682,1
309427,2486,1
238312,2985,1
340165,70638,1
272087,6428,1
317692,2985,1
277930,70775,1
247480,5210,1
339278,2794,1
257450,61180,1
326961,425,1
323105,5748,1
284581,5680,1
331586,70786,1
254496,70786,1
308295,419,1
258797,425,1
257434,1049,1
317689,1047,1
318652,5151,1
306263,6410,1
277173,1047,1
331489,406,1
313443,5635,1
272845,406,1
334470,5635,1
231740,6346,1
341226,6331,1
291053,70787,1
317601,5937,1
277394,4393,1
308305,5858,1
339998,2770,1
341535,412,1
292430,5008,1
343273,1049,1
236194,70969,1
331593,412,1
283292,5518,1
277820,5134,1
313438,70774,1
325294,4393,1
292799,6380,1
284943,5498,1
337896,5954,1
266103,2054,1
320980,2054,1
321540,2054,1
330561,5796,1
257440,39032,1
331477,3370,1
292431,70958,1
330839,5819,1
338138,967,1
264502,65012,1
237399,5819,1
292431,70780,1
291050,5519,1
322283,475,1
248580,5551,1
257435,1936,1
236018,2318,1
315281,5621,1
232710,3764,1
356210,2318,1
331587,6453,1
270300,5025,1
330411,70786,1
280490,5621,1
291060,5519,1
284827,70773,1
321319,39247,1
292454,2963,1
343009,2963,1
342751,70788,1
264704,70678,1
349022,464,1
241958,5151,1
305591,3149,1
339194,3149,1
291654,70652,1
264517,554,1
331781,39032,1
364687,5722,1
248346,5818,1
313342,5055,1
248350,1104,1
319556,1104,1
317688,413,1
247275,70031,1
316375,39039,1
331435,2318,1
284581,5055,1
267684,70777,1
270407,3757,1
247229,70918,1
314173,70732,1
306262,1411,1
276861,39034,1
264658,1540,1
351711,1411,1
236121,69841,1
343346,439,1
267680,2035,1
349141,6411,1
267686,5970,1
360091,5248,1
321176,3856,1
364682,70683,1
292707,412,1
270964,412,1
331480,5988,1
247758,70697,1
353413,5988,1
380900,11405,1
330561,70697,1
247230,65986,1
272686,3554,1
267676,70968,1
320886,70267,1
338576,70267,1
380824,5395,1
270676,5147,1
338053,70924,1
320979,70751,1
350673,5703,1
341326,615,1
351383,5971,1
248353,6346,1
280489,615,1
375388,5971,1
283682,39232,1
241049,70755,1
299212,5939,1
359062,529,1
309425,5805,1
352436,5498,1
343165,5939,1
277399,1936,1
349143,70682,1
277131,5612,1
322562,39285,1
321176,1936,1
276886,39037,1
343166,5552,1
323072,5819,1
351377,6416,1
283766,70760,1
343448,69919,1
323888,615,1
356686,2707,1
338054,70650,1
313708,70650,1
308225,6509,1
301995,509,1
302097,6433,1
252880,5193,1
291654,38905,1
292412,467,1
331591,510,1
271205,70761,1
344996,64783,1
343273,70918,1
339814,4372,1
248342,70968,1
258794,70762,1
257429,3806,1
276939,70640,1
338885,5422,1
322178,2777,1
306262,410,1
316168,69587,1
257435,5170,1
340308,1558,1
326897,70921,1
325293,478,1
339260,1972,1
309430,68133,1
264505,70743,1
337974,70743,1
358579,3209,1
277318,5313,1
271641,70920,1
316270,3856,1
358581,69919,1
321454,2611,1
363943,6471,1
306331,39233,1
267683,35934,1
248360,39036,1
276941,70739,1
349018,70640,1
291062,70759,1
266527,70969,1
353413,39036,1
254349,2045,1
330664,70739,1
327311,410,1
339174,1296,1
303742,5805,1
305549,5609,1
358578,2841,1
364683,2688,1
309535,5971,1
255103,3774,1
306553,505,1
299654,3774,1
270432,5898,1
358916,417,1
339373,444,1
276456,6416,1
309431,6416,1
343445,5572,1
331475,70777,1
356307,5897,1
359063,1714,1
272695,70652,1
258787,5289,1
359401,5609,1
254345,70782,1
316270,6410,1
308226,5851,1
315472,38903,1
343284,517,1
386412,5334,1
283442,38903,1
333648,475,1
303398,6433,1
283436,422,1
271483,5334,1
325574,5876,1
313341,6340,1
283379,70650,1
254736,6509,1
368118,5939,1
343529,70780,1
349150,3764,1
291273,419,1
309432,1081,1
276457,70638,1
284654,6410,1
308224,5535,1
350411,5289,1
343296,2394,1
280605,5210,1
292379,1281,1
384743,5008,1
309537,70760,1
283348,2794,1
325573,4972,1
353411,1540,1
318997,70786,1
277247,70754,1
257413,70788,1
344070,5518,1
267681,39033,1
363590,4972,1
292432,1972,1
304897,70734,1
280489,5518,1
257422,70774,1
321078,422,1
313343,1081,1
264502,70930,1
292714,4393,1
349147,2392,1
330300,70637,1
298211,70971,1
257440,2392,1
351240,5635,1
360071,65012,1
272845,65012,1
343348,5635,1
388333,5992,1
386936,70754,1
291137,5498,1
342927,39032,1
306203,510,1
356497,70969,1
303443,70775,1
394115,5446,1
387216,967,1
277180,3764,1
318198,1140,1
266492,6349,1
349021,414,1
276404,2339,1
339167,70632,1
388334,1296,1
320886,1047,1
375531,412,1
270676,2318,1
351368,1656,1
277180,2318,1
385909,70773,1
284827,5946,1
351372,5348,1
352624,2963,1
341537,70920,1
299357,39039,1
351380,70636,1
319556,532,1
325804,5819,1
266241,5955,1
352815,5193,1
308298,6336,1
277390,70031,1
404010,5086,1
380824,1140,1
335678,70932,1
292525,546,1
306202,406,1
386745,70739,1
339279,70971,1
325578,70031,1
285197,5818,1
333559,2770,1
325497,1017,1
321896,5818,1
381313,70780,1
381144,2770,1
383132,5118,1
359895,3370,1
292379,2318,1
323075,5551,1
364689,5345,1
303455,798,1
325522,5070,1
280607,70959,1
273722,6411,1
381312,5858,1
341730,70777,1
351386,5858,1
334225,439,1
271195,3207,1
388891,5118,1
339926,439,1
349148,3207,1
404948,3370,1
334226,5519,1
360290,5170,1
322182,39034,1
365120,413,1
386743,70956,1
338389,3757,1
306783,5636,1
339119,5938,1
299355,70924,1
351710,5938,1
356210,1069,1
291057,386,1
294791,5147,1
365121,3592,1
293596,3592,1
343909,3806,1
305844,3592,1
299354,5876,1
305550,5334,1
338995,5612,1
400604,5805,1
327504,70931,1
292384,5612,1
291470,1936,1
384740,70956,1
328784,70755,1
384131,615,1
343529,5703,1
349017,70736,1
395761,70632,1
333646,5943,1
318198,4340,1
320885,70644,1
309428,5988,1
294791,3701,1
317690,5008,1
330663,39037,1
333559,3558,1
299810,1411,1
405120,1082,1
321341,70761,1
331475,6336,1
321395,538,1
369650,5055,1
393752,5535,1
336059,5070,1
284941,5086,1
381181,3209,1
359235,5939,1
325287,3209,1
315276,3592,1
322976,69841,1
375387,478,1
381224,5946,1
364561,1104,1
366522,5422,1
277390,5422,1
323187,5970,1
359385,39039,1
330651,5935,1
343195,70267,1
325857,478,1
302097,70921,1
325461,68133,1
351378,70972,1
292705,502,1
365679,70678,1
331489,38905,1
335676,70736,1
332417,2054,1
405376,3295,1
358915,3774,1
315373,38905,1
291471,554,1
305553,39036,1
292715,6507,1
320981,39036,1
318749,70743,1
349874,70743,1
295546,70739,1
404950,1777,1
335676,5935,1
359387,38906,1
315278,798,1
323182,1714,1
351384,2849,1
341326,70784,1
344716,70753,1
291235,6471,1
380967,4283,1
315372,70784,1
403997,6509,1
309888,70759,1
376687,1104,1
359895,3350,1
359894,70636,1
302414,70751,1
333644,1777,1
341326,6501,1
349027,70013,1
360091,6331,1
343140,467,1
341131,68133,1
338390,66967,1
325522,66967,1
341326,3295,1
359061,3806,1
366742,3806,1
341497,70681,1
360091,410,1
305843,5303,1
394421,70968,1
381144,6501,1
344256,5303,1
351376,70968,1
283752,70777,1
320977,70784,1
414608,69492,1
384733,5313,1
404001,70920,1
381223,69492,1
417255,3701,1
323070,6507,1
386382,70647,1
284374,5954,1
359570,70923,1
348485,2849,1
294522,71111,1
333557,466,1
412604,5733,1
403834,5787,1
343195,70923,1
299657,39234,1
412863,70640,1
315372,5609,1
404003,6416,1
338044,5851,1
385909,39234,1
364694,502,1
369859,488,1
365439,527,1
326276,6416,1
354172,70753,1
349017,5636,1
403997,70761,1
315371,6475,1
388445,2787,1
341131,5722,1
315472,70973,1
283369,6475,1
334765,475,1
401084,70652,1
303765,70782,1
284822,5612,1
292602,70787,1
403989,6509,1
388229,3350,1
317291,6410,1
405392,4283,1
290096,70637,1
325925,70918,1
302097,6505,1
342927,2394,1
317290,70973,1
393746,70086,1
376154,6505,1
341538,1713,1
291060,997,1
284948,6349,1
338296,5070,1
375917,4347,1
404330,5902,1
321540,5694,1
327005,70929,1
285450,2841,1
295190,5703,1
412863,70777,1
393752,1972,1
343500,505,1
325462,70757,1
420010,422,1
418347,70638,1
341499,5210,1
404950,70638,1
331489,5694,1
380964,6013,1
384781,5535,1
321177,2654,1
338578,5151,1
412552,2654,1
404152,5289,1
349011,2654,1
412743,5703,1
292426,70754,1
309428,422,1
404950,4372,1
349616,517,1
359077,1049,1
349021,61180,1
412604,3700,1
384738,70754,1
350673,1281,1
322413,70732,1
394574,1049,1
394420,3700,1
313340,2392,1
384132,5833,1
339926,6433,1
394253,6433,1
404001,2688,1
308304,5518,1
308557,2688,1
291708,2054,1
321545,70930,1
359554,70930,1
343162,39285,1
299232,5334,1
325291,417,1
364918,586,1
305844,3764,1
373692,70097,1
403995,5937,1
309536,1656,1
339915,70786,1
343446,6348,1
331483,2777,1
384740,70788,1
388560,5248,1
333554,840,1
343350,410,1
335677,70920,1
321077,5946,1
323886,5946,1
358576,70754,1
309428,5946,1
310007,65012,1
291708,70971,1
333827,5680,1
302413,4393,1
359570,5298,1
349874,5992,1
373693,70786,1
291062,967,1
330410,1936,1
339497,412,1
291901,1829,1
415483,70098,1
324220,70098,1
351553,5954,1
338885,5635,1
423376,2794,1
404000,70784,1
412632,1140,1
306222,6433,1
359894,70647,1
412604,5025,1
305589,5446,1
321078,546,1
349874,69385,1
338576,39039,1
319233,4347,1
394420,70739,1
322578,70955,1
315469,5086,1
360290,5970,1
330743,5289,1
315469,5298,1
341428,70678,1
412604,1656,1
386496,5298,1
339174,1017,1
415931,5988,1
351374,70773,1
394274,5151,1
331482,5955,1
384907,5151,1
314408,70031,1
393201,478,1
404000,596,1
308301,967,1
384789,2770,1
366304,39283,1
365678,1089,1
405559,410,1
420160,5118,1
325571,5118,1
299810,840,1
303743,70932,1
351366,464,1
334222,5519,1
365121,39039,1
403404,70683,1
359236,70928,1
316270,5897,1
343300,5858,1
360452,532,1
305890,5170,1
333829,6363,1
358578,3757,1
384733,1047,1
339535,1540,1
352092,5621,1
341538,70632,1
388557,439,1
386669,5118,1
320477,5193,1
343343,70958,1
331069,615,1
388335,70958,1
405034,615,1
317518,3757,1
368398,3757,1
338045,39032,1
341498,643,1
330649,3207,1
418239,70267,1
343285,70267,1
305550,615,1
343174,5070,1
342926,5621,1
322183,70760,1
318921,39034,1
420067,3331,1
326791,70773,1
359554,39034,1
380745,70751,1
321540,39232,1
394001,2035,1
306783,70956,1
337974,5535,1
347668,535,1
330301,5733,1
351911,1081,1
364693,70697,1
393078,39247,1
359061,39247,1
352092,5571,1
315471,5992,1
351385,70956,1
393875,1069,1
360090,5147,1
334025,69492,1
401083,5422,1
384786,5070,1
386218,3331,1
325578,509,1
304897,70736,1
340619,509,1
333826,5636,1
317688,3558,1
325581,39039,1
309535,1104,1
405560,467,1
343272,5966,1
306473,3295,1
343092,2794,1
386936,5170,1
423376,70637,1
339915,70784,1
394399,70755,1
423618,4283,1
323075,1558,1
339998,39233,1
356210,38901,1
386410,6336,1
308294,5303,1
405466,1777,1
317359,70753,1
323886,6331,1
326045,4283,1
405392,70681,1
331586,39232,1
364562,68133,1
359064,2707,1
380899,70013,1
394576,69385,1
384907,1411,1
351374,5943,1
412851,6509,1
325378,3701,1
394399,5170,1
364890,5348,1
341226,502,1
349614,70013,1
370471,70923,1
384744,70968,1
313708,1321,1
309888,5876,1
317290,70968,1
419607,5722,1
375769,5694,1
338584,6416,1
392734,414,1
325462,38901,1
308226,1638,1
356310,61180,1
344167,70923,1
338575,70780,1
431909,1592,1
309886,5898,1
405655,5572,1
321396,1713,1
333561,6505,1
325569,2394,1
419826,70652,1
365121,70652,1
343447,70743,1
392845,444,1
412650,70743,1
404151,3682,1
393200,70086,1
338410,65986,1
431929,39234,1
404954,2703,1
341533,39284,1
317692,5966,1
392827,5851,1
419826,3774,1
377251,6349,1
404002,4347,1
419701,4972,1
354575,38903,1
386494,6349,1
338045,4972,1
331481,4340,1
356313,4340,1
317517,38901,1
323077,649,1
380822,554,1
379910,38901,1
364688,39235,1
375390,554,1
333558,70739,1
391879,1049,1
334347,70969,1
423930,5303,1
349875,5571,1
359066,2707,1
313544,70955,1
404000,70920,1
384744,6509,1
420129,70787,1
375662,2035,1
431931,69492,1
343162,5956,1
352435,70743,1
380818,70640,1
325293,1281,1
422696,5395,1
387879,5070,1
364562,5134,1
412649,510,1
338910,413,1
403834,2392,1
342836,5935,1
399740,6380,1
351378,5210,1
318745,4372,1
425180,5833,1
403986,70969,1
343297,5748,1
384708,3764,1
349010,5748,1
344256,5977,1
386089,5787,1
331593,5498,1
331138,6501,1
386414,527,1
419700,5787,1
331481,1656,1
325285,1866,1
330744,461,1
322813,70734,1
333561,70757,1
325567,3700,1
331138,4972,1
422989,4393,1
388445,586,1
325747,35934,1
317603,5680,1
383678,70972,1
342926,5680,1
406578,2841,1
426194,5345,1
343444,6349,1
338910,3554,1
382048,5248,1
380968,70774,1
432794,5205,1
364678,5205,1
418605,5819,1
325572,419,1
375792,1936,1
356497,5446,1
400146,38903,1
325566,5796,1
349021,705,1
324839,1558,1
376687,39033,1
388333,5694,1
388228,2486,1
416127,5694,1
351535,2787,1
394546,422,1
