"section_id","user_id","up_vote"
360251,488,1
418605,5955,1
431909,5955,1
404007,5151,1
376045,2035,1
322639,1321,1
412863,5298,1
338224,517,1
384624,1972,1
431908,39033,1
356313,425,1
364683,4393,1
364918,5988,1
351385,5025,1
380968,5289,1
364912,5025,1
442048,5289,1
364683,997,1
412908,5289,1
339661,5118,1
326897,5519,1
351537,5818,1
442043,3370,1
404150,70929,1
443667,1017,1
384628,464,1
380966,5937,1
359066,39230,1
426194,5519,1
353804,39230,1
351911,515,1
349022,475,1
400688,5134,1
334029,70921,1
441974,3149,1
331589,70683,1
349149,70932,1
433682,5118,1
360071,1047,1
368398,70640,1
330743,39032,1
394003,5898,1
419249,435,1
381793,1069,1
431957,1081,1
404953,615,1
412691,5943,1
396385,3806,1
333556,406,1
350411,3806,1
394255,406,1
342833,1296,1
393751,70683,1
359064,70958,1
442052,798,1
404151,6411,1
426194,2035,1
384735,6470,1
342839,70968,1
388793,3370,1
364681,5970,1
394575,535,1
405852,5819,1
364561,69841,1
403834,386,1
426107,70788,1
349147,5621,1
392811,70097,1
339374,70644,1
359078,69919,1
443668,1069,1
331587,478,1
352624,5535,1
384741,39232,1
331590,509,1
384131,70972,1
419701,509,1
433659,439,1
394119,643,1
386218,527,1
364685,439,1
434682,5942,1
433670,3207,1
358916,1972,1
434824,6507,1
409154,5422,1
381181,1321,1
414485,1972,1
405392,529,1
366522,69587,1
393750,68133,1
412863,39037,1
446740,5571,1
414608,70739,1
405953,39037,1
365678,2054,1
343446,5498,1
400688,5170,1
413262,69587,1
403989,6428,1
413024,70697,1
364685,3554,1
394273,798,1
358017,3700,1
448733,5239,1
388794,5733,1
404005,39036,1
393078,39036,1
393434,419,1
349024,70267,1
392013,5086,1
412649,5086,1
433666,70755,1
349018,417,1
351367,461,1
400604,64783,1
349148,64783,1
386028,2045,1
338995,5805,1
399614,5805,1
409253,70637,1
435229,2045,1
393874,5898,1
432794,70956,1
404952,70777,1
384741,38906,1
351713,70636,1
365589,444,1
343009,4340,1
435299,444,1
364915,5694,1
438805,5787,1
358914,546,1
387122,70780,1
400488,586,1
412694,5636,1
442043,70780,1
343008,70086,1
343274,5636,1
433171,70761,1
419249,38903,1
405851,5971,1
395760,39284,1
360453,38906,1
384743,70959,1
386742,5971,1
433664,4972,1
392846,1104,1
356875,5971,1
435000,5722,1
442005,39235,1
364688,5303,1
381521,5552,1
347669,2849,1
352621,474,1
369635,70959,1
383677,505,1
349744,39232,1
343160,38901,1
449433,39232,1
448737,70787,1
447128,70787,1
356210,5966,1
386742,2654,1
380823,4347,1
366302,70757,1
403998,5422,1
384733,4347,1
448732,3856,1
344716,70757,1
375792,5992,1
392737,70638,1
442053,5571,1
443659,2985,1
443660,5571,1
386745,5210,1
449075,554,1
416127,5210,1
364677,70955,1
401045,70782,1
394546,70732,1
360090,527,1
384281,70732,1
405851,39036,1
449339,413,1
364687,70754,1
393875,70754,1
351553,70640,1
349875,417,1
386218,532,1
397924,71111,1
359064,71111,1
449910,4393,1
386669,6428,1
375391,4393,1
394572,6428,1
386669,4393,1
394420,1089,1
447196,70757,1
433356,70637,1
359896,5956,1
359236,461,1
364694,461,1
433657,2339,1
448691,410,1
381223,5748,1
431955,2841,1
375793,1656,1
386410,38906,1
384796,4372,1
393200,70681,1
364694,39032,1
375675,2318,1
448736,5151,1
380966,5248,1
434679,5248,1
448732,2777,1
405036,5446,1
433172,5008,1
431930,70923,1
393749,6349,1
432794,649,1
405752,6321,1
366304,2035,1
417321,70930,1
434681,488,1
389796,1866,1
392734,488,1
365677,1321,1
433658,70678,1
420685,70678,1
433682,798,1
377085,6013,1
386841,5722,1
422696,1281,1
418317,70647,1
384907,6013,1
412498,70647,1
393198,6013,1
412500,6363,1
412793,6346,1
375382,5503,1
406578,5572,1
364688,6346,1
384733,5025,1
448733,6363,1
388794,5118,1
383677,840,1
449074,6331,1
400009,840,1
418380,4347,1
386495,70775,1
386838,70097,1
449432,70775,1
392734,69385,1
423695,6363,1
447677,6363,1
381869,70098,1
381042,1866,1
405852,5345,1
378442,5170,1
394421,70759,1
388334,532,1
420127,70754,1
420129,6410,1
393079,70918,1
404686,70958,1
423849,5898,1
441974,5680,1
381871,1714,1
405034,5313,1
442049,70732,1
419653,5118,1
388676,4393,1
446640,5937,1
384795,3370,1
433674,6471,1
376574,478,1
448800,410,1
405288,1829,1
434679,1296,1
420008,70958,1
386382,596,1
383677,5551,1
448735,5635,1
447128,1936,1
424178,5147,1
401086,535,1
433681,39034,1
384131,5858,1
394274,5147,1
399718,70760,1
403996,39232,1
384731,39232,1
449069,1540,1
442104,1540,1
451167,6411,1
412685,69492,1
404951,70928,1
388794,2035,1
381312,1936,1
388333,425,1
420934,1638,1
394117,1638,1
457663,386,1
457661,70973,1
381312,478,1
394252,1081,1
386414,3592,1
441974,6336,1
420066,1017,1
433661,70644,1
426756,3149,1
433404,3701,1
403997,70644,1
392735,5612,1
386839,5938,1
423695,39285,1
449908,2777,1
431909,5612,1
386412,70682,1
397836,39233,1
388332,5869,1
449162,5422,1
448734,39037,1
393077,69587,1
393752,5170,1
400009,2654,1
393874,70928,1
406578,70759,1
418319,5498,1
423383,5635,1
419706,6471,1
394001,6471,1
431927,6471,1
384787,2054,1
434824,3207,1
384842,5345,1
384709,70650,1
448377,39036,1
424094,5086,1
420009,414,1
403403,3149,1
401083,70755,1
394572,5008,1
412686,3700,1
447194,64783,1
386744,6505,1
404150,70697,1
442053,64783,1
458873,6416,1
384784,5303,1
420126,1777,1
419653,5170,1
405034,1777,1
393743,5943,1
393748,39039,1
404006,2611,1
420228,5551,1
433674,6416,1
403833,5942,1
386151,70918,1
431954,5942,1
407803,5787,1
412691,70637,1
385852,4283,1
399846,5636,1
434679,649,1
447194,5694,1
423386,502,1
404151,70031,1
449076,70636,1
388916,3856,1
442005,70788,1
443657,5898,1
394115,70678,1
413262,461,1
388559,5898,1
423618,3558,1
419606,1321,1
420067,70921,1
404006,2054,1
404755,70782,1
458378,70969,1
420228,1047,1
394253,5612,1
434734,474,1
458677,38901,1
458568,38901,1
462513,643,1
409254,70782,1
404954,1281,1
441973,5942,1
442045,70762,1
423385,70774,1
458953,69841,1
404149,5609,1
405465,527,1
394275,649,1
457661,649,1
449909,6321,1
458701,649,1
412693,70682,1
459298,2394,1
450311,2654,1
420685,3806,1
393747,70638,1
405375,70732,1
447577,66967,1
450311,70754,1
420261,5334,1
412552,5334,1
458352,38903,1
449931,5703,1
463166,70638,1
462521,70786,1
400605,3764,1
462511,39235,1
423694,70757,1
462523,4347,1
464890,70637,1
448676,70777,1
405375,5395,1
446740,554,1
433673,1082,1
431927,70086,1
415483,70788,1
418319,5503,1
433204,6348,1
417321,5498,1
433163,5503,1
409153,1656,1
446687,70640,1
462509,70972,1
458354,2777,1
455136,5902,1
438947,5518,1
463334,461,1
459298,413,1
420128,5518,1
458379,509,1
403142,70636,1
449431,39235,1
399718,70920,1
412687,5939,1
434678,3700,1
403991,39039,1
458815,5446,1
412498,5446,1
400724,488,1
443659,5205,1
424114,425,1
405033,6433,1
434681,39284,1
458585,3764,1
418194,5503,1
463104,466,1
433673,5992,1
457667,466,1
414731,6348,1
438947,5298,1
457638,70929,1
462523,2985,1
433660,69385,1
462505,70932,1
405120,705,1
442053,70775,1
420010,705,1
457666,2707,1
423618,6410,1
458534,5939,1
431931,705,1
442102,6507,1
434766,5151,1
412796,1281,1
466429,6509,1
466360,6428,1
412795,35934,1
435298,2963,1
458676,70930,1
466517,6428,1
463249,70647,1
458908,2963,1
450312,5518,1
458972,2963,1
449073,6433,1
466456,6433,1
462522,5519,1
458569,70759,1
466472,422,1
466576,422,1
414794,413,1
466368,70734,1
449340,532,1
432794,1866,1
458657,422,1
432066,1713,1
412851,997,1
466334,5134,1
462513,70784,1
449097,3757,1
417321,5118,1
412550,38906,1
434552,1714,1
466426,515,1
448376,5897,1
417255,515,1
420401,705,1
412692,1089,1
412687,435,1
419703,39033,1
449717,435,1
471038,39033,1
442104,39033,1
466340,3295,1
423619,5703,1
413262,70973,1
449097,6013,1
458546,70751,1
419505,478,1
412551,5722,1
443668,3209,1
462519,70760,1
412740,419,1
471039,5955,1
458702,464,1
448734,5635,1
434679,5621,1
418380,3370,1
473080,3331,1
463103,475,1
419701,70780,1
458379,840,1
423385,70931,1
433172,3757,1
464920,840,1
433665,5571,1
446641,5833,1
466456,840,1
431929,39285,1
471044,39039,1
466487,1081,1
458815,596,1
466563,5612,1
443669,5954,1
443659,5612,1
420125,5422,1
419390,70652,1
423618,5937,1
418347,5818,1
446742,5897,1
413024,1069,1
457630,5680,1
423849,70753,1
434824,3149,1
471840,5942,1
433683,5943,1
433676,6411,1
420401,70640,1
449432,6411,1
458352,39034,1
418319,69919,1
466991,39034,1
443669,596,1
458534,444,1
466356,5008,1
435001,38901,1
449931,5008,1
420934,39036,1
443656,5147,1
419390,70736,1
441974,70683,1
449931,70759,1
466470,5147,1
466483,70736,1
461145,3592,1
420125,70928,1
459299,6505,1
433666,3592,1
442044,538,1
482218,4393,1
466883,70761,1
447578,3295,1
442105,5946,1
433667,5935,1
426951,6336,1
423383,1777,1
462503,467,1
463104,1714,1
426021,69587,1
471036,70736,1
464148,1714,1
473077,39037,1
418239,70637,1
475811,535,1
466369,5942,1
448940,70931,1
420228,6411,1
418380,2054,1
420126,61180,1
442002,39247,1
419390,70777,1
449339,1972,1
439027,70681,1
442049,70697,1
462523,70681,1
482455,2703,1
419608,70959,1
457682,3856,1
466303,466,1
435302,70647,1
449717,70956,1
447197,70650,1
442045,2611,1
459687,444,1
447825,3701,1
450829,70921,1
467213,70267,1
433657,70732,1
447196,4283,1
466467,546,1
443662,64783,1
471041,5733,1
466779,70632,1
435158,502,1
420128,5552,1
471039,5898,1
466467,70636,1
447578,6013,1
420934,5609,1
483016,5303,1
434733,5422,1
484615,5303,1
458972,4340,1
447444,3682,1
434681,4340,1
434675,69587,1
463249,5943,1
484093,52,1
443663,70968,1
450538,527,1
447317,70638,1
483566,5551,1
471042,6416,1
488912,6416,1
466392,2054,1
458678,6380,1
459130,413,1
448732,439,1
443656,1047,1
487468,70013,1
433174,517,1
466408,70013,1
447195,1713,1
463047,38906,1
448871,3856,1
466344,70787,1
434678,3806,1
433722,70787,1
447196,70732,1
467539,5395,1
463166,417,1
442045,6321,1
483571,39235,1
487475,69841,1
459533,70788,1
483072,5134,1
448735,70959,1
448737,554,1
434674,6340,1
433163,70782,1
457661,70972,1
447315,70782,1
447387,2394,1
482461,39234,1
487606,2394,1
449075,2394,1
458875,38903,1
483468,546,1
483234,2035,1
466578,1049,1
467184,70652,1
479286,70955,1
447577,39034,1
487475,5805,1
433672,2777,1
448871,6453,1
466678,38905,1
466485,6346,1
487467,1656,1
446781,3350,1
483545,3350,1
435160,461,1
425180,5858,1
432066,643,1
471053,39282,1
464707,2318,1
475811,5498,1
442003,70754,1
484206,517,1
466365,4972,1
462505,70682,1
471037,1089,1
433670,6340,1
466656,2841,1
466883,35934,1
433163,5703,1
496073,5902,1
442003,425,1
458570,39282,1
488041,5503,1
458659,5070,1
484092,3558,1
467302,39284,1
466468,39284,1
495974,70930,1
443665,70930,1
433676,6410,1
447130,2787,1
483074,5833,1
448691,1017,1
483139,4347,1
460168,529,1
447825,529,1
497312,5025,1
449069,3558,1
498923,6509,1
463320,6349,1
443666,6509,1
482456,6509,1
447579,2486,1
488042,1281,1
458929,2794,1
498781,5289,1
464199,70755,1
449431,5210,1
467390,70755,1
495938,5935,1
483142,532,1
433662,70784,1
442005,70097,1
487610,2770,1
495846,5897,1
433681,5118,1
434765,70732,1
448942,1089,1
483546,1866,1
447316,39230,1
466408,5572,1
483073,6428,1
463335,1972,1
483545,435,1
496206,69492,1
495195,5298,1
471044,532,1
483670,1104,1
434681,967,1
458535,5621,1
458929,70632,1
483303,425,1
457661,5345,1
493822,6331,1
466474,505,1
466882,586,1
448736,6475,1
482454,5298,1
482455,5988,1
499109,70958,1
458331,1140,1
487471,6363,1
482520,1140,1
466576,1936,1
442103,1140,1
458675,1104,1
463320,3370,1
466471,3370,1
496476,70644,1
463642,70644,1
463362,6433,1
495186,70760,1
495944,69492,1
458535,5118,1
466343,1082,1
495734,2392,1
490011,65012,1
483012,2392,1
459298,70086,1
466677,596,1
482555,39283,1
471050,39039,1
483140,3331,1
495073,3757,1
484522,6380,1
496417,6380,1
435161,3331,1
501565,478,1
466358,70920,1
457638,478,1
466634,3701,1
468393,70774,1
458678,3701,1
471044,2777,1
449163,5612,1
466335,70774,1
483517,1558,1
466576,6470,1
466428,6013,1
449909,1558,1
466455,6411,1
447194,70775,1
433671,5943,1
483118,6411,1
434675,68133,1
483574,70754,1
473069,439,1
466331,6471,1
482957,2318,1
466364,475,1
483118,2339,1
463074,38901,1
471034,2339,1
482458,6471,1
457663,596,1
495076,5935,1
500964,5147,1
466471,2045,1
457666,840,1
495081,1081,1
458572,527,1
431955,70753,1
495933,1017,1
447677,70928,1
449074,5818,1
482455,5938,1
449072,464,1
466475,3592,1
483016,6505,1
496339,439,1
463320,422,1
459438,5503,1
474066,1321,1
483980,5954,1
487468,5248,1
449074,5954,1
443660,3207,1
433163,39233,1
483192,5193,1
435161,5147,1
471049,5971,1
496477,5147,1
496417,5193,1
450010,70932,1
442050,386,1
462522,967,1
466552,386,1
457681,39037,1
463131,70031,1
462512,2688,1
483669,70637,1
463073,70637,1
458572,464,1
466428,70697,1
484356,70697,1
467539,5748,1
471042,70921,1
468003,5955,1
466355,5239,1
446637,6507,1
450829,5239,1
475812,6507,1
483667,3592,1
447129,478,1
482519,1411,1
466429,538,1
483074,5946,1
435001,70762,1
463102,70777,1
449075,5869,1
496207,444,1
495735,70956,1
466393,39285,1
487473,70736,1
471040,5636,1
496367,2703,1
482537,5334,1
462686,70918,1
487608,1777,1
433658,502,1
484522,502,1
449076,61180,1
483013,466,1
498923,502,1
465095,5313,1
446636,5942,1
447129,5942,1
495690,70755,1
458571,5008,1
450620,2849,1
464200,2849,1
495938,2849,1
483016,5851,1
449070,70736,1
443663,70784,1
448691,39036,1
465430,5988,1
466389,2054,1
495744,439,1
458331,70774,1
457662,2054,1
442102,70682,1
457662,70636,1
466563,2707,1
515204,70636,1
473072,5572,1
515188,517,1
466578,4283,1
495083,475,1
458431,529,1
471041,70098,1
483221,4283,1
448735,1540,1
483016,70681,1
458354,414,1
483654,3207,1
466485,5971,1
495846,70955,1
496073,39235,1
466484,69587,1
487609,70787,1
496367,6501,1
446741,70787,1
446641,5551,1
446689,6475,1
465342,538,1
457678,6321,1
467302,2611,1
466467,70632,1
484093,5551,1
495095,505,1
484615,5395,1
448941,69919,1
459687,3774,1
487467,5422,1
467302,6453,1
495746,3350,1
464199,2794,1
438805,1638,1
482959,3806,1
466407,3806,1
458513,70969,1
442103,5970,1
466393,6340,1
490011,61180,1
482955,70788,1
471040,5942,1
448376,70013,1
471054,5943,1
496013,38901,1
466455,510,1
487469,70743,1
466992,5552,1
466466,70782,1
483302,5535,1
448943,417,1
442007,70786,1
462512,5939,1
484614,70931,1
500964,5151,1
496207,5008,1
483046,467,1
499578,5869,1
496417,510,1
483258,6340,1
447580,5210,1
495848,2394,1
495743,5210,1
447677,554,1
466472,554,1
446796,5303,1
466338,6321,1
474066,5898,1
496207,5902,1
483545,5898,1
483772,5703,1
442055,5703,1
487472,70775,1
458573,2849,1
458698,5787,1
501792,70734,1
483249,6428,1
458700,39039,1
466678,546,1
483139,425,1
462518,6410,1
464200,5348,1
457663,425,1
463047,5025,1
496477,546,1
447193,529,1
483442,70929,1
495080,69385,1
466304,70969,1
466329,70757,1
495192,3682,1
496075,5876,1
462517,1656,1
484092,1540,1
464200,1017,1
458700,69841,1
471042,39230,1
458354,422,1
484091,5694,1
446689,70650,1
483047,70759,1
466577,413,1
484522,643,1
466337,4972,1
463249,643,1
482934,532,1
483075,1829,1
495849,997,1
448799,5902,1
447193,70923,1
449163,39284,1
448800,5897,1
482456,5897,1
515823,39284,1
462511,6363,1
495192,5858,1
458585,6363,1
458677,38906,1
466365,70086,1
447578,5118,1
463290,5289,1
495088,38906,1
462514,5289,1
483254,5446,1
466992,6433,1
487611,70918,1
483075,1972,1
483256,70267,1
483193,65012,1
487608,70755,1
483668,70971,1
464199,6470,1
462503,70751,1
487611,5956,1
483442,466,1
495734,5298,1
457662,5298,1
458513,5313,1
471047,70921,1
515967,643,1
466355,39033,1
495744,1936,1
463250,5193,1
487467,70097,1
466656,6433,1
466344,5118,1
484356,1140,1
498923,70780,1
471033,5992,1
495747,419,1
446639,6507,1
463137,6363,1
468003,6471,1
519330,5680,1
466340,70920,1
468608,5680,1
478235,6470,1
466337,70652,1
458677,509,1
449069,70958,1
483053,70644,1
515985,70931,1
482955,70931,1
519217,5988,1
482452,2392,1
466370,1082,1
466336,1082,1
496417,5722,1
479286,38903,1
468393,5621,1
446637,4393,1
483017,39233,1
449160,5935,1
483073,70097,1
447314,596,1
473079,39032,1
466474,2318,1
462509,840,1
449910,70924,1
482982,406,1
466676,6428,1
518942,2985,1
518946,5938,1
458585,586,1
446636,70098,1
466332,5943,1
467184,5503,1
462514,1866,1
479286,70760,1
466483,515,1
499142,3331,1
483073,5248,1
515969,5498,1
483220,840,1
448731,5193,1
466577,5935,1
448800,5956,1
462519,5954,1
496367,70031,1
495186,5796,1
515967,5970,1
483469,5970,1
483254,5796,1
498781,3701,1
466367,5954,1
484617,70786,1
465156,535,1
515882,6471,1
466656,39037,1
459130,1296,1
449931,1638,1
515967,39037,1
495947,505,1
471050,3149,1
483142,70921,1
471043,439,1
490011,3209,1
466305,439,1
518252,38905,1
458568,70788,1
466517,5535,1
467184,70773,1
462521,1047,1
483982,70968,1
462524,70637,1
466456,5805,1
471037,3856,1
529463,70697,1
531179,39037,1
471038,5819,1
484093,1069,1
473071,2703,1
483142,69385,1
466371,70928,1
482934,422,1
458354,70761,1
488043,464,1
483671,70761,1
466883,1140,1
487609,538,1
483192,39233,1
531552,35934,1
466304,5869,1
458875,5086,1
464707,2045,1
462504,6411,1
462516,1777,1
484618,444,1
483251,70267,1
483220,419,1
463104,2849,1
532194,3207,1
466486,70682,1
484092,410,1
471052,39034,1
466515,39036,1
482957,70918,1
483075,39036,1
488046,70972,1
495974,70928,1
463047,5070,1
466357,3592,1
495186,1321,1
519218,5070,1
515968,5942,1
473078,5239,1
471048,61180,1
519218,3207,1
466333,6475,1
463787,70968,1
457664,70739,1
471036,71111,1
483572,475,1
458571,70736,1
466390,3295,1
519314,69587,1
464920,70956,1
483786,38905,1
531702,70788,1
531421,3774,1
484356,70732,1
482956,70969,1
482461,2318,1
518248,70638,1
487472,70955,1
529601,5422,1
474066,70782,1
467214,70780,1
464199,538,1
483546,3764,1
495848,5422,1
466338,510,1
495741,5334,1
519328,6380,1
483139,5942,1
531081,5942,1
515860,39235,1
529600,5395,1
495738,5552,1
519317,505,1
466305,997,1
483047,5635,1
529601,70762,1
466369,70757,1
466340,474,1
466673,70972,1
457678,6505,1
466836,6349,1
515190,474,1
483671,5210,1
487610,5787,1
483772,3806,1
517977,410,1
459687,2707,1
483053,5946,1
458353,5025,1
471032,70930,1
487609,5055,1
518881,5055,1
483254,39282,1
466339,70734,1
519321,70930,1
457666,5787,1
519314,39234,1
483468,4972,1
516165,5151,1
487608,70757,1
518254,2486,1
463104,509,1
519218,5858,1
466362,5858,1
462521,39284,1
515962,413,1
529603,3558,1
495746,39283,1
482450,5552,1
483118,70929,1
466657,39283,1
466473,39230,1
483518,1714,1
518039,70929,1
457630,5833,1
482458,5977,1
471054,412,1
458571,5902,1
531080,39230,1
466304,6340,1
457662,1089,1
458701,70932,1
487606,70932,1
531420,5898,1
477262,422,1
466673,2486,1
531554,467,1
518254,70755,1
477262,467,1
484616,2985,1
483754,5118,1
471033,2794,1
468495,2794,1
519316,3764,1
495737,39230,1
518945,70734,1
515188,6475,1
466487,3757,1
473070,69587,1
458571,70918,1
487607,3757,1
495650,643,1
495946,5070,1
462515,5519,1
495949,65986,1
471046,65986,1
516972,5733,1
458875,5966,1
484093,5858,1
466514,4972,1
466836,70267,1
483287,5733,1
471034,5876,1
466430,5966,1
466487,70924,1
494690,1972,1
466361,39033,1
529813,39033,1
473072,1296,1
463250,5733,1
495189,5966,1
463104,70929,1
471050,488,1
519318,2035,1
483221,1089,1
459533,5025,1
466469,5289,1
484206,6507,1
466428,70683,1
463787,5992,1
459298,70973,1
531081,5988,1
463335,38903,1
518944,5935,1
487614,5289,1
468003,2787,1
516016,65012,1
473070,2770,1
463130,6013,1
463335,70644,1
495195,5612,1
466425,70644,1
529531,4393,1
462686,6411,1
495203,5147,1
462519,2392,1
487466,3682,1
483669,6411,1
458702,412,1
531550,435,1
468269,39032,1
516013,68133,1
495747,1140,1
483013,5313,1
458572,70753,1
494781,840,1
518247,2985,1
515788,840,1
529403,5722,1
515805,649,1
458431,5248,1
466360,2394,1
463074,6363,1
464890,70760,1
482984,5621,1
531079,38901,1
519322,70732,1
483257,5956,1
542236,5897,1
519322,5943,1
495949,3331,1
515190,3701,1
494593,478,1
487466,419,1
489876,70637,1
482462,6428,1
515188,5395,1
495081,5722,1
487607,5970,1
466317,70753,1
483192,70632,1
466486,70780,1
483192,6428,1
519328,70640,1
543664,5055,1
466466,5395,1
543657,3592,1
542705,70736,1
483118,70918,1
483518,1540,1
482218,5805,1
519325,5955,1
483981,5609,1
483567,61180,1
543689,5897,1
495077,1296,1
495851,70760,1
466342,70777,1
531422,538,1
496367,1081,1
466367,3295,1
487467,70777,1
495739,538,1
531130,39034,1
482957,1081,1
515787,39034,1
542253,64783,1
482555,70683,1
466657,70755,1
496477,1972,1
543678,5818,1
483546,1321,1
483257,70959,1
529069,3209,1
543668,61180,1
488263,69919,1
495075,4393,1
495194,69587,1
466310,2654,1
531036,6336,1
495747,5334,1
518247,419,1
519330,5210,1
466332,1866,1
542413,2654,1
543675,70959,1
482459,5248,1
531424,1713,1
517990,1638,1
519326,6475,1
505933,5805,1
466484,535,1
543658,2849,1
544486,52,1
543939,52,1
544323,52,1
